category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Liquor Retailer,Dan Murphy's,2021-08-01,20.0,20.0,0,1.0,
Liquor Retailer,Dan Murphy's,2021-09-01,17.5,17.5,0,1.0,
Liquor Retailer,Dan Murphy's,2021-10-01,17.0,17.0,0,1.0,
Liquor Retailer,Dan Murphy's,2021-11-01,20.25,20.25,0,1.0,
Liquor Retailer,Dan Murphy's,2021-12-01,40.5,40.5,0,1.0,
Liquor Retailer,Dan Murphy's,2022-01-01,15.6,15.6,0,1.0,
Liquor Retailer,Dan Murphy's,2022-02-01,18.0,18.0,0,1.0,
Liquor Retailer,Dan Murphy's,2022-03-01,27.25,27.25,0,1.0,
Liquor Retailer,Dan Murphy's,2022-04-01,53.0,53.0,0,1.0,
Liquor Retailer,Dan Murphy's,2022-05-01,38.2,38.2,0,1.0,
Liquor Retailer,Dan Murphy's,2022-06-01,40.0,40.0,0,1.0,
Liquor Retailer,Dan Murphy's,2022-07-01,21.6,21.6,0,1.0,
Liquor Retailer,Dan Murphy's,2022-08-01,24.5,24.5,0,1.0,
Liquor Retailer,Dan Murphy's,2022-09-01,28.75,28.75,0,1.0,
Liquor Retailer,Dan Murphy's,2022-10-01,25.0,25.0,0,1.0,
Liquor Retailer,Dan Murphy's,2022-11-01,28.5,28.5,0,1.0,
Liquor Retailer,Dan Murphy's,2022-12-01,59.25,59.25,0,1.0,
Liquor Retailer,Dan Murphy's,2023-01-01,27.0,27.0,0,1.0,
Liquor Retailer,Dan Murphy's,2023-02-01,23.25,23.25,0,1.0,
Liquor Retailer,Dan Murphy's,2023-03-01,21.75,21.75,0,1.0,
Liquor Retailer,Dan Murphy's,2023-04-01,27.2,27.2,0,1.0,
Liquor Retailer,Dan Murphy's,2023-05-01,18.5,18.5,0,1.0,
Liquor Retailer,Dan Murphy's,2023-06-01,19.5,19.5,0,1.0,
Liquor Retailer,Dan Murphy's,2023-07-01,19.6,19.6,0,1.0,
Liquor Retailer,Dan Murphy's,2023-08-01,21.5,21.5,0,1.0,
Liquor Retailer,Dan Murphy's,2023-09-01,24.0,24.0,0,1.0,
Liquor Retailer,Dan Murphy's,2023-10-01,24.2,24.2,0,1.0,
Liquor Retailer,Dan Murphy's,2023-11-01,27.5,27.5,0,1.0,
Liquor Retailer,Dan Murphy's,2023-12-01,46.2,46.2,0,1.0,
Liquor Retailer,Dan Murphy's,2024-01-01,21.75,21.75,0,1.0,
Liquor Retailer,Dan Murphy's,2024-02-01,18.5,18.5,0,1.0,
Liquor Retailer,Dan Murphy's,2024-03-01,21.6,21.6,0,1.0,
Liquor Retailer,Dan Murphy's,2024-04-01,19.5,19.5,0,1.0,
