category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Retail Establishments,Myer,2021-08-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2021-09-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2021-10-01,3.6,3.6,0,1.0,
Retail Establishments,Myer,2021-11-01,5.75,5.75,0,1.0,
Retail Establishments,Myer,2021-12-01,5.0,5.0,0,1.0,
Retail Establishments,Myer,2022-01-01,0.2,0.2,0,1.0,
Retail Establishments,Myer,2022-02-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2022-03-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2022-04-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2022-05-01,2.0,2.0,0,1.0,
Retail Establishments,Myer,2022-06-01,3.25,3.25,0,1.0,
Retail Establishments,Myer,2022-07-01,4.8,4.8,0,1.0,
Retail Establishments,Myer,2022-08-01,1.25,1.25,0,1.0,
Retail Establishments,Myer,2022-09-01,1.0,1.0,0,1.0,
Retail Establishments,Myer,2022-10-01,3.8,3.8,0,1.0,
Retail Establishments,Myer,2022-11-01,4.5,4.5,0,1.0,
Retail Establishments,Myer,2022-12-01,5.0,5.0,0,1.0,
Retail Establishments,Myer,2023-01-01,3.4,3.4,0,1.0,
Retail Establishments,Myer,2023-02-01,2.5,2.5,0,1.0,
Retail Establishments,Myer,2023-03-01,0.25,0.25,0,1.0,
Retail Establishments,Myer,2023-04-01,1.6,1.6,0,1.0,
Retail Establishments,Myer,2023-05-01,4.0,4.0,0,1.0,
Retail Establishments,Myer,2023-06-01,4.25,4.25,0,1.0,
Retail Establishments,Myer,2023-07-01,3.4,3.4,0,1.0,
Retail Establishments,Myer,2023-08-01,4.0,4.0,0,1.0,
Retail Establishments,Myer,2023-09-01,4.75,4.75,0,1.0,
Retail Establishments,Myer,2023-10-01,1.6,1.6,0,1.0,
Retail Establishments,Myer,2023-11-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2023-12-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-01-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-02-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-03-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-04-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-05-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-06-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-07-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-08-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-09-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-10-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-11-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2024-12-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2025-01-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2025-02-01,0.0,0.0,0,1.0,
Retail Establishments,Myer,2025-03-01,0.0,0.0,0,1.0,
Retail Establishments,Birkenhead Point,2021-08-01,1.0,1.0,0,1.0,
Retail Establishments,Birkenhead Point,2021-09-01,1.0,1.0,0,1.0,
Retail Establishments,Birkenhead Point,2021-10-01,4.2,4.2,0,1.0,
Retail Establishments,Birkenhead Point,2021-11-01,4.75,4.75,0,1.0,
Retail Establishments,Birkenhead Point,2021-12-01,5.75,5.75,0,1.0,
Retail Establishments,Birkenhead Point,2022-01-01,3.8,3.8,0,1.0,
Retail Establishments,Birkenhead Point,2022-02-01,3.0,3.0,0,1.0,
Retail Establishments,Birkenhead Point,2022-03-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2022-04-01,5.5,5.5,0,1.0,
Retail Establishments,Birkenhead Point,2022-05-01,4.8,4.8,0,1.0,
Retail Establishments,Birkenhead Point,2022-06-01,5.0,5.0,0,1.0,
Retail Establishments,Birkenhead Point,2022-07-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2022-08-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2022-09-01,4.5,4.5,0,1.0,
Retail Establishments,Birkenhead Point,2022-10-01,4.2,4.2,0,1.0,
Retail Establishments,Birkenhead Point,2022-11-01,4.75,4.75,0,1.0,
Retail Establishments,Birkenhead Point,2022-12-01,7.25,7.25,0,1.0,
Retail Establishments,Birkenhead Point,2023-01-01,5.4,5.4,0,1.0,
Retail Establishments,Birkenhead Point,2023-02-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-03-01,3.75,3.75,0,1.0,
Retail Establishments,Birkenhead Point,2023-04-01,5.0,5.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-05-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-06-01,5.0,5.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-07-01,3.8,3.8,0,1.0,
Retail Establishments,Birkenhead Point,2023-08-01,3.5,3.5,0,1.0,
Retail Establishments,Birkenhead Point,2023-09-01,4.25,4.25,0,1.0,
Retail Establishments,Birkenhead Point,2023-10-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-11-01,5.0,5.0,0,1.0,
Retail Establishments,Birkenhead Point,2023-12-01,6.2,6.2,0,1.0,
Retail Establishments,Birkenhead Point,2024-01-01,3.25,3.25,0,1.0,
Retail Establishments,Birkenhead Point,2024-02-01,3.0,3.0,0,1.0,
Retail Establishments,Birkenhead Point,2024-03-01,3.8,3.8,0,1.0,
Retail Establishments,Birkenhead Point,2024-04-01,4.5,4.5,0,1.0,
Retail Establishments,Birkenhead Point,2024-05-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2024-06-01,4.4,4.4,0,1.0,
Retail Establishments,Birkenhead Point,2024-07-01,3.75,3.75,0,1.0,
Retail Establishments,Birkenhead Point,2024-08-01,3.75,3.75,0,1.0,
Retail Establishments,Birkenhead Point,2024-09-01,4.0,4.0,0,1.0,
Retail Establishments,Birkenhead Point,2024-10-01,4.25,4.25,0,1.0,
Retail Establishments,Birkenhead Point,2024-11-01,5.0,5.0,0,1.0,
Retail Establishments,Birkenhead Point,2024-12-01,6.2,6.2,0,1.0,
Retail Establishments,Birkenhead Point,2025-01-01,3.5,3.5,0,1.0,
Retail Establishments,Birkenhead Point,2025-02-01,3.0,3.0,0,1.0,
Retail Establishments,Birkenhead Point,2025-03-01,3.4,3.4,0,1.0,
Retail Establishments,Chadstone,2021-08-01,15.0,15.0,0,1.0,
Retail Establishments,Chadstone,2021-09-01,15.75,15.75,0,1.0,
Retail Establishments,Chadstone,2021-10-01,34.4,34.4,0,1.0,
Retail Establishments,Chadstone,2021-11-01,59.25,59.25,0,1.0,
Retail Establishments,Chadstone,2021-12-01,81.25,81.25,0,1.0,
Retail Establishments,Chadstone,2022-01-01,43.2,43.2,0,1.0,
Retail Establishments,Chadstone,2022-02-01,42.5,42.5,0,1.0,
Retail Establishments,Chadstone,2022-03-01,41.25,41.25,0,1.0,
Retail Establishments,Chadstone,2022-04-01,47.25,47.25,0,1.0,
Retail Establishments,Chadstone,2022-05-01,43.2,43.2,0,1.0,
Retail Establishments,Chadstone,2022-06-01,46.0,46.0,0,1.0,
Retail Establishments,Chadstone,2022-07-01,42.4,42.4,0,1.0,
Retail Establishments,Chadstone,2022-08-01,42.0,42.0,0,1.0,
Retail Establishments,Chadstone,2022-09-01,46.0,46.0,0,1.0,
Retail Establishments,Chadstone,2022-10-01,42.4,42.4,0,1.0,
Retail Establishments,Chadstone,2022-11-01,47.25,47.25,0,1.0,
Retail Establishments,Chadstone,2022-12-01,76.5,76.5,0,1.0,
Retail Establishments,Chadstone,2023-01-01,44.8,44.8,0,1.0,
Retail Establishments,Chadstone,2023-02-01,40.75,40.75,0,1.0,
Retail Establishments,Chadstone,2023-03-01,48.0,48.0,0,1.0,
Retail Establishments,Chadstone,2023-04-01,52.6,52.6,0,1.0,
Retail Establishments,Chadstone,2023-05-01,45.25,45.25,0,1.0,
Retail Establishments,Chadstone,2023-06-01,48.5,48.5,0,1.0,
Retail Establishments,Chadstone,2023-07-01,47.0,47.0,0,1.0,
Retail Establishments,Chadstone,2023-08-01,43.5,43.5,0,1.0,
Retail Establishments,Chadstone,2023-09-01,43.75,43.75,0,1.0,
Retail Establishments,Chadstone,2023-10-01,41.2,41.2,0,1.0,
Retail Establishments,Chadstone,2023-11-01,55.5,55.5,0,1.0,
Retail Establishments,Chadstone,2023-12-01,69.2,69.2,0,1.0,
Retail Establishments,Chadstone,2024-01-01,42.25,42.25,0,1.0,
Retail Establishments,Chadstone,2024-02-01,38.75,38.75,0,1.0,
Retail Establishments,Chadstone,2024-03-01,41.8,41.8,0,1.0,
Retail Establishments,Chadstone,2024-04-01,41.5,41.5,0,1.0,
Retail Establishments,Chadstone,2024-05-01,36.5,36.5,0,1.0,
Retail Establishments,Chadstone,2024-06-01,42.0,42.0,0,1.0,
Retail Establishments,Chadstone,2024-07-01,40.75,40.75,0,1.0,
Retail Establishments,Chadstone,2024-08-01,36.5,36.5,0,1.0,
Retail Establishments,Chadstone,2024-09-01,41.8,41.8,0,1.0,
Retail Establishments,Chadstone,2024-10-01,39.75,39.75,0,1.0,
