category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
"Coupons, Discounts and Vouchers",Groupon,2021-08-01,6.0,6.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2021-09-01,7.75,7.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2021-10-01,9.8,9.8,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2021-11-01,12.25,12.25,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2021-12-01,13.0,13.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-01-01,12.4,12.4,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-02-01,11.5,11.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-03-01,12.0,12.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-04-01,12.75,12.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-05-01,11.6,11.6,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-06-01,11.75,11.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-07-01,11.2,11.2,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-08-01,10.5,10.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-09-01,11.5,11.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-10-01,10.0,10.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-11-01,10.0,10.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2022-12-01,12.0,12.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-01-01,10.4,10.4,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-02-01,8.75,8.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-03-01,8.25,8.25,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-04-01,9.0,9.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-05-01,8.25,8.25,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-06-01,8.75,8.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-07-01,8.4,8.4,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-08-01,7.75,7.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-09-01,7.75,7.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-10-01,7.2,7.2,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-11-01,7.75,7.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2023-12-01,9.4,9.4,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-01-01,7.75,7.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-02-01,6.75,6.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-03-01,6.2,6.2,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-04-01,6.5,6.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-05-01,6.5,6.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-06-01,7.0,7.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-07-01,6.75,6.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-08-01,5.75,5.75,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-09-01,6.6,6.6,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-10-01,6.0,6.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-11-01,6.5,6.5,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2024-12-01,7.8,7.8,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2025-01-01,7.0,7.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2025-02-01,6.0,6.0,0,1.0,
"Coupons, Discounts and Vouchers",Groupon,2025-03-01,5.0,5.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2021-08-01,3.0,3.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2021-09-01,2.5,2.5,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2021-10-01,2.2,2.2,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2021-11-01,4.5,4.5,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2021-12-01,3.5,3.5,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-01-01,3.0,3.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-02-01,3.0,3.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-03-01,3.75,3.75,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-04-01,4.0,4.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-05-01,4.8,4.8,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-06-01,5.0,5.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-07-01,4.2,4.2,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-08-01,4.0,4.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-09-01,3.75,3.75,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-10-01,4.0,4.0,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-11-01,8.75,8.75,0,1.0,
"Coupons, Discounts and Vouchers",Cashrewards,2022-12-01,5.5,5.5,0,1.0,
