category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
"Chips, Crisps, Crackers",Red Rock Deli,2021-08-01,37.0,37.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2021-09-01,38.5,38.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2021-10-01,45.8,45.8,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2021-11-01,39.25,39.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2021-12-01,33.5,33.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-01-01,37.6,37.6,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-02-01,38.5,38.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-03-01,44.75,44.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-04-01,50.25,50.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-05-01,43.0,43.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-06-01,47.75,47.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-07-01,38.0,38.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-08-01,55.5,55.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-09-01,45.25,45.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-10-01,50.4,50.4,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-11-01,43.5,43.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2022-12-01,52.0,52.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-01-01,49.4,49.4,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-02-01,48.75,48.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-03-01,57.5,57.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-04-01,52.6,52.6,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-05-01,56.25,56.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-06-01,52.25,52.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-07-01,63.2,63.2,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-08-01,73.75,73.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-09-01,68.25,68.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-10-01,70.0,70.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-11-01,67.0,67.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2023-12-01,61.6,61.6,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-01-01,63.0,63.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-02-01,51.75,51.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-03-01,55.0,55.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-04-01,68.25,68.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-05-01,71.0,71.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-06-01,75.2,75.2,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-07-01,64.75,64.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-08-01,69.25,69.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-09-01,72.0,72.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-10-01,69.5,69.5,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-11-01,64.0,64.0,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2024-12-01,74.8,74.8,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2025-01-01,64.75,64.75,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2025-02-01,73.25,73.25,0,1.0,
"Chips, Crisps, Crackers",Red Rock Deli,2025-03-01,69.4,69.4,0,1.0,
"Chips, Crisps, Crackers",Boulder,2021-08-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2021-09-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2021-10-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2021-11-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2021-12-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-01-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-02-01,6.5,6.5,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-03-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-04-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-05-01,2.0,2.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-06-01,2.75,2.75,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-07-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-08-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-09-01,3.5,3.5,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-10-01,2.2,2.2,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-11-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2022-12-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-01-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-02-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-03-01,3.0,3.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-04-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-05-01,6.25,6.25,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-06-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-07-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-08-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-09-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-10-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-11-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2023-12-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-01-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-02-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-03-01,2.4,2.4,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-04-01,4.5,4.5,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-05-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-06-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-07-01,0.0,0.0,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-08-01,3.25,3.25,0,1.0,
"Chips, Crisps, Crackers",Boulder,2024-09-01,0.0,0.0,0,1.0,
