category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Household Cleaners (Indoor),Pine O Cleen,2021-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2021-09-01,2.75,2.75,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2021-10-01,1.8,1.8,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2021-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2021-12-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-01-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-02-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-03-01,3.75,3.75,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-04-01,3.5,3.5,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-05-01,3.2,3.2,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-06-01,2.75,2.75,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-07-01,3.2,3.2,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-09-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-10-01,1.0,1.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2022-12-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-01-01,1.0,1.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-02-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-03-01,1.5,1.5,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-04-01,1.4,1.4,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-05-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-06-01,6.0,6.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-07-01,1.2,1.2,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-08-01,3.0,3.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-09-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-10-01,2.4,2.4,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2023-12-01,2.4,2.4,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-01-01,1.75,1.75,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-02-01,2.75,2.75,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-03-01,1.0,1.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-04-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-05-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-06-01,1.0,1.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-07-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-08-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-09-01,2.2,2.2,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-10-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2024-12-01,1.2,1.2,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2025-01-01,3.0,3.0,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2025-02-01,2.5,2.5,0,1.0,
Household Cleaners (Indoor),Pine O Cleen,2025-03-01,2.6,2.6,0,1.0,
Household Cleaners (Indoor),Ajax,2021-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2021-09-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2021-10-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2021-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2021-12-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-01-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-02-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-03-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-04-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-05-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-06-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-07-01,1.2,1.2,0,1.0,
Household Cleaners (Indoor),Ajax,2022-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-09-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-10-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-11-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2022-12-01,1.5,1.5,0,1.0,
Household Cleaners (Indoor),Ajax,2023-01-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-02-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-03-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-04-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-05-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-06-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-07-01,1.0,1.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-09-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Ajax,2023-10-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2023-11-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Ajax,2023-12-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-01-01,1.25,1.25,0,1.0,
Household Cleaners (Indoor),Ajax,2024-02-01,3.0,3.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-03-01,1.8,1.8,0,1.0,
Household Cleaners (Indoor),Ajax,2024-04-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-05-01,4.75,4.75,0,1.0,
Household Cleaners (Indoor),Ajax,2024-06-01,2.0,2.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-07-01,1.5,1.5,0,1.0,
Household Cleaners (Indoor),Ajax,2024-08-01,5.0,5.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-09-01,5.0,5.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-10-01,3.0,3.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-11-01,3.0,3.0,0,1.0,
Household Cleaners (Indoor),Ajax,2024-12-01,1.2,1.2,0,1.0,
Household Cleaners (Indoor),Ajax,2025-01-01,3.5,3.5,0,1.0,
Household Cleaners (Indoor),Ajax,2025-02-01,6.25,6.25,0,1.0,
Household Cleaners (Indoor),Ajax,2025-03-01,5.2,5.2,0,1.0,
Household Cleaners (Indoor),Bosisto's,2021-08-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Bosisto's,2021-09-01,0.0,0.0,0,1.0,
Household Cleaners (Indoor),Bosisto's,2021-10-01,0.0,0.0,0,1.0,
