category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Chocolate & Confectionery,Cadbury,2021-08-01,23.0,23.0,0,1.0,
Chocolate & Confectionery,Cadbury,2021-09-01,20.0,20.0,0,1.0,
Chocolate & Confectionery,Cadbury,2021-10-01,20.2,20.2,0,1.0,
Chocolate & Confectionery,Cadbury,2021-11-01,23.0,23.0,0,1.0,
Chocolate & Confectionery,Cadbury,2021-12-01,28.5,28.5,0,1.0,
Chocolate & Confectionery,Cadbury,2022-01-01,15.4,15.4,0,1.0,
Chocolate & Confectionery,Cadbury,2022-02-01,21.0,21.0,0,1.0,
Chocolate & Confectionery,Cadbury,2022-03-01,31.5,31.5,0,1.0,
Chocolate & Confectionery,Cadbury,2022-04-01,52.5,52.5,0,1.0,
Chocolate & Confectionery,Cadbury,2022-05-01,22.2,22.2,0,1.0,
Chocolate & Confectionery,Cadbury,2022-06-01,23.75,23.75,0,1.0,
Chocolate & Confectionery,Cadbury,2022-07-01,22.0,22.0,0,1.0,
Chocolate & Confectionery,Cadbury,2022-08-01,24.5,24.5,0,1.0,
Chocolate & Confectionery,Cadbury,2022-09-01,19.5,19.5,0,1.0,
Chocolate & Confectionery,Cadbury,2022-10-01,21.4,21.4,0,1.0,
Chocolate & Confectionery,Cadbury,2022-11-01,29.75,29.75,0,1.0,
Chocolate & Confectionery,Cadbury,2022-12-01,36.0,36.0,0,1.0,
Chocolate & Confectionery,Cadbury,2023-01-01,19.6,19.6,0,1.0,
Chocolate & Confectionery,Cadbury,2023-02-01,22.0,22.0,0,1.0,
Chocolate & Confectionery,Cadbury,2023-03-01,38.75,38.75,0,1.0,
Chocolate & Confectionery,Cadbury,2023-04-01,45.6,45.6,0,1.0,
Chocolate & Confectionery,Cadbury,2023-05-01,27.5,27.5,0,1.0,
Chocolate & Confectionery,Cadbury,2023-06-01,29.5,29.5,0,1.0,
Chocolate & Confectionery,Cadbury,2023-07-01,28.8,28.8,0,1.0,
Chocolate & Confectionery,Cadbury,2023-08-01,28.75,28.75,0,1.0,
Chocolate & Confectionery,Cadbury,2023-09-01,25.25,25.25,0,1.0,
Chocolate & Confectionery,Cadbury,2023-10-01,26.6,26.6,0,1.0,
Chocolate & Confectionery,Cadbury,2023-11-01,32.5,32.5,0,1.0,
Chocolate & Confectionery,Cadbury,2023-12-01,38.6,38.6,0,1.0,
Chocolate & Confectionery,Cadbury,2024-01-01,25.5,25.5,0,1.0,
Chocolate & Confectionery,Cadbury,2024-02-01,32.5,32.5,0,1.0,
Chocolate & Confectionery,Cadbury,2024-03-01,63.6,63.6,0,1.0,
Chocolate & Confectionery,Cadbury,2024-04-01,27.75,27.75,0,1.0,
Chocolate & Confectionery,Cadbury,2024-05-01,28.25,28.25,0,1.0,
Chocolate & Confectionery,Cadbury,2024-06-01,28.0,28.0,0,1.0,
Chocolate & Confectionery,Cadbury,2024-07-01,30.75,30.75,0,1.0,
Chocolate & Confectionery,Cadbury,2024-08-01,37.75,37.75,0,1.0,
Chocolate & Confectionery,Cadbury,2024-09-01,38.2,38.2,0,1.0,
Chocolate & Confectionery,Cadbury,2024-10-01,34.25,34.25,0,1.0,
Chocolate & Confectionery,Cadbury,2024-11-01,40.0,40.0,0,1.0,
Chocolate & Confectionery,Cadbury,2024-12-01,47.2,47.2,0,1.0,
Chocolate & Confectionery,Cadbury,2025-01-01,27.0,27.0,0,1.0,
Chocolate & Confectionery,Cadbury,2025-02-01,32.25,32.25,0,1.0,
Chocolate & Confectionery,Cadbury,2025-03-01,47.4,47.4,0,1.0,
Chocolate & Confectionery,Allens,2021-08-01,4.0,4.0,0,1.0,
Chocolate & Confectionery,Allens,2021-09-01,4.0,4.0,0,1.0,
Chocolate & Confectionery,Allens,2021-10-01,3.6,3.6,0,1.0,
Chocolate & Confectionery,Allens,2021-11-01,5.0,5.0,0,1.0,
Chocolate & Confectionery,Allens,2021-12-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2022-01-01,4.2,4.2,0,1.0,
Chocolate & Confectionery,Allens,2022-02-01,6.25,6.25,0,1.0,
Chocolate & Confectionery,Allens,2022-03-01,6.5,6.5,0,1.0,
Chocolate & Confectionery,Allens,2022-04-01,5.5,5.5,0,1.0,
Chocolate & Confectionery,Allens,2022-05-01,5.4,5.4,0,1.0,
Chocolate & Confectionery,Allens,2022-06-01,7.75,7.75,0,1.0,
Chocolate & Confectionery,Allens,2022-07-01,5.8,5.8,0,1.0,
Chocolate & Confectionery,Allens,2022-08-01,4.0,4.0,0,1.0,
Chocolate & Confectionery,Allens,2022-09-01,3.75,3.75,0,1.0,
Chocolate & Confectionery,Allens,2022-10-01,3.2,3.2,0,1.0,
Chocolate & Confectionery,Allens,2022-11-01,2.75,2.75,0,1.0,
Chocolate & Confectionery,Allens,2022-12-01,2.5,2.5,0,1.0,
Chocolate & Confectionery,Allens,2023-01-01,2.2,2.2,0,1.0,
Chocolate & Confectionery,Allens,2023-02-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2023-03-01,3.75,3.75,0,1.0,
Chocolate & Confectionery,Allens,2023-04-01,3.2,3.2,0,1.0,
Chocolate & Confectionery,Allens,2023-05-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2023-06-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2023-07-01,3.8,3.8,0,1.0,
Chocolate & Confectionery,Allens,2023-08-01,3.75,3.75,0,1.0,
Chocolate & Confectionery,Allens,2023-09-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2023-10-01,2.6,2.6,0,1.0,
Chocolate & Confectionery,Allens,2023-11-01,3.0,3.0,0,1.0,
Chocolate & Confectionery,Allens,2023-12-01,3.0,3.0,0,1.0,
Chocolate & Confectionery,Allens,2024-01-01,3.25,3.25,0,1.0,
Chocolate & Confectionery,Allens,2024-02-01,6.0,6.0,0,1.0,
Chocolate & Confectionery,Allens,2024-03-01,4.2,4.2,0,1.0,
Chocolate & Confectionery,Allens,2024-04-01,5.75,5.75,0,1.0,
Chocolate & Confectionery,Allens,2024-05-01,6.75,6.75,0,1.0,
Chocolate & Confectionery,Allens,2024-06-01,5.4,5.4,0,1.0,
Chocolate & Confectionery,Allens,2024-07-01,6.75,6.75,0,1.0,
Chocolate & Confectionery,Allens,2024-08-01,5.25,5.25,0,1.0,
Chocolate & Confectionery,Allens,2024-09-01,5.8,5.8,0,1.0,
Chocolate & Confectionery,Allens,2024-10-01,6.0,6.0,0,1.0,
Chocolate & Confectionery,Allens,2024-11-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Allens,2024-12-01,1.8,1.8,0,1.0,
Chocolate & Confectionery,Allens,2025-01-01,3.0,3.0,0,1.0,
Chocolate & Confectionery,Allens,2025-02-01,4.5,4.5,0,1.0,
Chocolate & Confectionery,Allens,2025-03-01,4.8,4.8,0,1.0,
Chocolate & Confectionery,Darrell Lea,2021-08-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2021-09-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2021-10-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2021-11-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2021-12-01,0.5,0.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-01-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-02-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-03-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-04-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-05-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-06-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-07-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-08-01,0.0,0.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-09-01,2.75,2.75,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-10-01,2.6,2.6,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-11-01,4.0,4.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2022-12-01,5.25,5.25,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-01-01,2.2,2.2,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-02-01,2.5,2.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-03-01,3.5,3.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-04-01,3.8,3.8,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-05-01,2.5,2.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-06-01,2.25,2.25,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-07-01,1.8,1.8,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-08-01,2.75,2.75,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-09-01,2.75,2.75,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-10-01,1.0,1.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-11-01,1.25,1.25,0,1.0,
Chocolate & Confectionery,Darrell Lea,2023-12-01,4.8,4.8,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-01-01,2.5,2.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-02-01,4.25,4.25,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-03-01,12.0,12.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-04-01,6.25,6.25,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-05-01,7.0,7.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-06-01,4.6,4.6,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-07-01,5.75,5.75,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-08-01,8.5,8.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-09-01,7.0,7.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-10-01,5.5,5.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-11-01,7.0,7.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2024-12-01,10.0,10.0,0,1.0,
Chocolate & Confectionery,Darrell Lea,2025-01-01,4.75,4.75,0,1.0,
Chocolate & Confectionery,Darrell Lea,2025-02-01,5.5,5.5,0,1.0,
Chocolate & Confectionery,Darrell Lea,2025-03-01,7.6,7.6,0,1.0,
Chocolate & Confectionery,KitKat,2021-08-01,6.0,6.0,0,1.0,
Chocolate & Confectionery,KitKat,2021-09-01,5.5,5.5,0,1.0,
Chocolate & Confectionery,KitKat,2021-10-01,4.8,4.8,0,1.0,
Chocolate & Confectionery,KitKat,2021-11-01,6.75,6.75,0,1.0,
Chocolate & Confectionery,KitKat,2021-12-01,4.75,4.75,0,1.0,
Chocolate & Confectionery,KitKat,2022-01-01,3.2,3.2,0,1.0,
Chocolate & Confectionery,KitKat,2022-02-01,5.0,5.0,0,1.0,
Chocolate & Confectionery,KitKat,2022-03-01,4.5,4.5,0,1.0,
Chocolate & Confectionery,KitKat,2022-04-01,7.25,7.25,0,1.0,
Chocolate & Confectionery,KitKat,2022-05-01,6.6,6.6,0,1.0,
Chocolate & Confectionery,KitKat,2022-06-01,6.5,6.5,0,1.0,
Chocolate & Confectionery,KitKat,2022-07-01,9.8,9.8,0,1.0,
