category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Body Care,Dove,2021-08-01,45.0,45.0,0,1.0,
Body Care,Dove,2021-09-01,50.25,50.25,0,1.0,
Body Care,Dove,2021-10-01,49.4,49.4,0,1.0,
Body Care,Dove,2021-11-01,49.5,49.5,0,1.0,
Body Care,Dove,2021-12-01,44.5,44.5,0,1.0,
Body Care,Dove,2022-01-01,46.8,46.8,0,1.0,
Body Care,Dove,2022-02-01,59.0,59.0,0,1.0,
Body Care,Dove,2022-03-01,58.25,58.25,0,1.0,
Body Care,Dove,2022-04-01,55.75,55.75,0,1.0,
Body Care,Dove,2022-05-01,56.0,56.0,0,1.0,
Body Care,Dove,2022-06-01,49.25,49.25,0,1.0,
Body Care,Dove,2022-07-01,50.6,50.6,0,1.0,
Body Care,Dove,2022-08-01,56.25,56.25,0,1.0,
Body Care,Dove,2022-09-01,56.25,56.25,0,1.0,
Body Care,Dove,2022-10-01,54.6,54.6,0,1.0,
Body Care,Dove,2022-11-01,54.25,54.25,0,1.0,
Body Care,Dove,2022-12-01,50.5,50.5,0,1.0,
Body Care,Dove,2023-01-01,52.8,52.8,0,1.0,
Body Care,Dove,2023-02-01,53.5,53.5,0,1.0,
Body Care,Dove,2023-03-01,55.0,55.0,0,1.0,
Body Care,Dove,2023-04-01,55.2,55.2,0,1.0,
Body Care,Dove,2023-05-01,53.75,53.75,0,1.0,
Body Care,Dove,2023-06-01,51.0,51.0,0,1.0,
Body Care,Dove,2023-07-01,51.2,51.2,0,1.0,
Body Care,Dove,2023-08-01,53.75,53.75,0,1.0,
Body Care,Dove,2023-09-01,56.25,56.25,0,1.0,
Body Care,Dove,2023-10-01,57.6,57.6,0,1.0,
Body Care,Dove,2023-11-01,62.0,62.0,0,1.0,
Body Care,Dove,2023-12-01,61.0,61.0,0,1.0,
Body Care,Dove,2024-01-01,56.5,56.5,0,1.0,
Body Care,Dove,2024-02-01,63.0,63.0,0,1.0,
Body Care,Dove,2024-03-01,56.0,56.0,0,1.0,
Body Care,Dove,2024-04-01,57.25,57.25,0,1.0,
Body Care,Dove,2024-05-01,66.25,66.25,0,1.0,
Body Care,Dove,2024-06-01,57.2,57.2,0,1.0,
Body Care,Dove,2024-07-01,63.5,63.5,0,1.0,
Body Care,Dove,2024-08-01,62.25,62.25,0,1.0,
Body Care,Dove,2024-09-01,62.4,62.4,0,1.0,
Body Care,Dove,2024-10-01,66.0,66.0,0,1.0,
Body Care,Dove,2024-11-01,71.0,71.0,0,1.0,
Body Care,Dove,2024-12-01,81.6,81.6,0,1.0,
Body Care,Dove,2025-01-01,72.0,72.0,0,1.0,
Body Care,Dove,2025-02-01,64.0,64.0,0,1.0,
Body Care,Dove,2025-03-01,66.8,66.8,0,1.0,
Body Care,Beach Road Naturals,2021-08-01,0.0,0.0,0,1.0,
Body Care,Beach Road Naturals,2021-09-01,0.0,0.0,0,1.0,
Body Care,Beach Road Naturals,2021-10-01,0.0,0.0,0,1.0,
Body Care,Beach Road Naturals,2021-11-01,0.0,0.0,0,1.0,
