category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Fast Food,KFC,2021-08-01,62.0,62.0,0,1.0,
Fast Food,KFC,2021-09-01,69.75,69.75,0,1.0,
Fast Food,KFC,2021-10-01,67.6,67.6,0,1.0,
Fast Food,KFC,2021-11-01,67.75,67.75,0,1.0,
Fast Food,KFC,2021-12-01,88.25,88.25,0,1.0,
Fast Food,KFC,2022-01-01,65.4,65.4,0,1.0,
Fast Food,KFC,2022-02-01,54.5,54.5,0,1.0,
Fast Food,KFC,2022-03-01,60.25,60.25,0,1.0,
Fast Food,KFC,2022-04-01,68.0,68.0,0,1.0,
Fast Food,KFC,2022-05-01,63.4,63.4,0,1.0,
Fast Food,KFC,2022-06-01,70.5,70.5,0,1.0,
Fast Food,KFC,2022-07-01,62.2,62.2,0,1.0,
Fast Food,KFC,2022-08-01,61.25,61.25,0,1.0,
Fast Food,KFC,2022-09-01,61.75,61.75,0,1.0,
Fast Food,KFC,2022-10-01,65.6,65.6,0,1.0,
Fast Food,KFC,2022-11-01,60.25,60.25,0,1.0,
Fast Food,KFC,2022-12-01,74.0,74.0,0,1.0,
Fast Food,KFC,2023-01-01,61.4,61.4,0,1.0,
Fast Food,KFC,2023-02-01,62.5,62.5,0,1.0,
Fast Food,KFC,2023-03-01,61.0,61.0,0,1.0,
Fast Food,KFC,2023-04-01,68.6,68.6,0,1.0,
Fast Food,KFC,2023-05-01,64.25,64.25,0,1.0,
Fast Food,KFC,2023-06-01,66.25,66.25,0,1.0,
Fast Food,KFC,2023-07-01,63.0,63.0,0,1.0,
Fast Food,KFC,2023-08-01,59.75,59.75,0,1.0,
Fast Food,KFC,2023-09-01,57.5,57.5,0,1.0,
Fast Food,KFC,2023-10-01,59.0,59.0,0,1.0,
Fast Food,KFC,2023-11-01,56.5,56.5,0,1.0,
Fast Food,KFC,2023-12-01,65.6,65.6,0,1.0,
Fast Food,KFC,2024-01-01,55.5,55.5,0,1.0,
Fast Food,KFC,2024-02-01,55.25,55.25,0,1.0,
Fast Food,KFC,2024-03-01,60.6,60.6,0,1.0,
Fast Food,KFC,2024-04-01,58.0,58.0,0,1.0,
Fast Food,KFC,2024-05-01,56.75,56.75,0,1.0,
Fast Food,KFC,2024-06-01,63.2,63.2,0,1.0,
Fast Food,KFC,2024-07-01,64.5,64.5,0,1.0,
Fast Food,KFC,2024-08-01,55.75,55.75,0,1.0,
Fast Food,KFC,2024-09-01,59.2,59.2,0,1.0,
Fast Food,KFC,2024-10-01,56.0,56.0,0,1.0,
Fast Food,KFC,2024-11-01,51.25,51.25,0,1.0,
Fast Food,KFC,2024-12-01,61.0,61.0,0,1.0,
Fast Food,KFC,2025-01-01,52.75,52.75,0,1.0,
Fast Food,KFC,2025-02-01,52.5,52.5,0,1.0,
Fast Food,KFC,2025-03-01,58.0,58.0,0,1.0,
Fast Food,FISHBOWL,2021-08-01,1.0,1.0,0,1.0,
Fast Food,FISHBOWL,2021-09-01,1.0,1.0,0,1.0,
Fast Food,FISHBOWL,2021-10-01,1.6,1.6,0,1.0,
Fast Food,FISHBOWL,2021-11-01,1.5,1.5,0,1.0,
Fast Food,FISHBOWL,2021-12-01,1.75,1.75,0,1.0,
Fast Food,FISHBOWL,2022-01-01,2.0,2.0,0,1.0,
Fast Food,FISHBOWL,2022-02-01,2.5,2.5,0,1.0,
Fast Food,FISHBOWL,2022-03-01,2.0,2.0,0,1.0,
Fast Food,FISHBOWL,2022-04-01,2.0,2.0,0,1.0,
Fast Food,FISHBOWL,2022-05-01,2.0,2.0,0,1.0,
Fast Food,FISHBOWL,2022-06-01,2.0,2.0,0,1.0,
Fast Food,FISHBOWL,2022-07-01,2.2,2.2,0,1.0,
Fast Food,FISHBOWL,2022-08-01,2.0,2.0,0,1.0,
