category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Sugar confectionery,Allens,2021-08-01,18.0,18.0,0,1.0,
Sugar confectionery,Allens,2021-09-01,16.5,16.5,0,1.0,
Sugar confectionery,Allens,2021-10-01,17.6,17.6,0,1.0,
Sugar confectionery,Allens,2021-11-01,21.25,21.25,0,1.0,
Sugar confectionery,Allens,2021-12-01,17.0,17.0,0,1.0,
Sugar confectionery,Allens,2022-01-01,16.8,16.8,0,1.0,
Sugar confectionery,Allens,2022-02-01,27.75,27.75,0,1.0,
Sugar confectionery,Allens,2022-03-01,28.5,28.5,0,1.0,
Sugar confectionery,Allens,2022-04-01,23.75,23.75,0,1.0,
Sugar confectionery,Allens,2022-05-01,24.2,24.2,0,1.0,
Sugar confectionery,Allens,2022-06-01,34.75,34.75,0,1.0,
Sugar confectionery,Allens,2022-07-01,27.2,27.2,0,1.0,
Sugar confectionery,Allens,2022-08-01,17.75,17.75,0,1.0,
Sugar confectionery,Allens,2022-09-01,16.25,16.25,0,1.0,
Sugar confectionery,Allens,2022-10-01,14.6,14.6,0,1.0,
Sugar confectionery,Allens,2022-11-01,12.5,12.5,0,1.0,
Sugar confectionery,Allens,2022-12-01,9.0,9.0,0,1.0,
Sugar confectionery,Allens,2023-01-01,11.0,11.0,0,1.0,
Sugar confectionery,Allens,2023-02-01,16.0,16.0,0,1.0,
Sugar confectionery,Allens,2023-03-01,17.75,17.75,0,1.0,
Sugar confectionery,Allens,2023-04-01,12.4,12.4,0,1.0,
Sugar confectionery,Allens,2023-05-01,15.75,15.75,0,1.0,
Sugar confectionery,Allens,2023-06-01,17.25,17.25,0,1.0,
Sugar confectionery,Allens,2023-07-01,16.0,16.0,0,1.0,
Sugar confectionery,Allens,2023-08-01,17.5,17.5,0,1.0,
Sugar confectionery,Allens,2023-09-01,16.5,16.5,0,1.0,
Sugar confectionery,Allens,2023-10-01,12.8,12.8,0,1.0,
