category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Floor Cleaning Appliances,Dyson,2021-08-01,40.0,40.0,0,1.0,
Floor Cleaning Appliances,Dyson,2021-09-01,32.25,32.25,0,1.0,
Floor Cleaning Appliances,Dyson,2021-10-01,31.4,31.4,0,1.0,
Floor Cleaning Appliances,Dyson,2021-11-01,69.0,69.0,0,1.0,
Floor Cleaning Appliances,Dyson,2021-12-01,67.0,67.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-01-01,56.8,56.8,0,1.0,
Floor Cleaning Appliances,Dyson,2022-02-01,47.5,47.5,0,1.0,
Floor Cleaning Appliances,Dyson,2022-03-01,47.0,47.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-04-01,65.0,65.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-05-01,64.0,64.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-06-01,70.25,70.25,0,1.0,
Floor Cleaning Appliances,Dyson,2022-07-01,69.0,69.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-08-01,57.75,57.75,0,1.0,
Floor Cleaning Appliances,Dyson,2022-09-01,59.5,59.5,0,1.0,
Floor Cleaning Appliances,Dyson,2022-10-01,27.0,27.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-11-01,3.75,3.75,0,1.0,
Floor Cleaning Appliances,Dyson,2022-12-01,6.0,6.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-01-01,7.8,7.8,0,1.0,
Floor Cleaning Appliances,Dyson,2023-02-01,10.25,10.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-03-01,4.25,4.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-04-01,4.2,4.2,0,1.0,
Floor Cleaning Appliances,Dyson,2023-05-01,4.25,4.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-06-01,4.0,4.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-07-01,3.2,3.2,0,1.0,
Floor Cleaning Appliances,Dyson,2023-08-01,3.0,3.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-09-01,5.5,5.5,0,1.0,
Floor Cleaning Appliances,Dyson,2023-10-01,2.4,2.4,0,1.0,
Floor Cleaning Appliances,Dyson,2023-11-01,2.5,2.5,0,1.0,
Floor Cleaning Appliances,Dyson,2023-12-01,4.2,4.2,0,1.0,
Floor Cleaning Appliances,Dyson,2024-01-01,3.75,3.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-02-01,2.25,2.25,0,1.0,
Floor Cleaning Appliances,Dyson,2024-03-01,1.8,1.8,0,1.0,
Floor Cleaning Appliances,Dyson,2024-04-01,1.75,1.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-05-01,1.75,1.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-06-01,1.4,1.4,0,1.0,
Floor Cleaning Appliances,Dyson,2024-07-01,1.25,1.25,0,1.0,
Floor Cleaning Appliances,Dyson,2024-08-01,3.0,3.0,0,1.0,
Floor Cleaning Appliances,Dyson,2024-09-01,6.2,6.2,0,1.0,
Floor Cleaning Appliances,Dyson,2024-10-01,1.5,1.5,0,1.0,
Floor Cleaning Appliances,Dyson,2024-11-01,8.25,8.25,0,1.0,
Floor Cleaning Appliances,Dyson,2024-12-01,8.4,8.4,0,1.0,
Floor Cleaning Appliances,Dyson,2025-01-01,5.5,5.5,0,1.0,
Floor Cleaning Appliances,Dyson,2025-02-01,5.75,5.75,0,1.0,
Floor Cleaning Appliances,Dyson,2025-03-01,5.4,5.4,0,1.0,
Floor Cleaning Appliances,Bissell,2021-08-01,11.0,11.0,0,1.0,
Floor Cleaning Appliances,Bissell,2021-09-01,16.75,16.75,0,1.0,
Floor Cleaning Appliances,Bissell,2021-10-01,18.8,18.8,0,1.0,
Floor Cleaning Appliances,Bissell,2021-11-01,17.5,17.5,0,1.0,
Floor Cleaning Appliances,Bissell,2021-12-01,17.25,17.25,0,1.0,
Floor Cleaning Appliances,Bissell,2022-01-01,15.8,15.8,0,1.0,
Floor Cleaning Appliances,Bissell,2022-02-01,18.25,18.25,0,1.0,
Floor Cleaning Appliances,Bissell,2022-03-01,24.25,24.25,0,1.0,
Floor Cleaning Appliances,Bissell,2022-04-01,20.5,20.5,0,1.0,
Floor Cleaning Appliances,Bissell,2022-05-01,18.2,18.2,0,1.0,
Floor Cleaning Appliances,Bissell,2022-06-01,16.25,16.25,0,1.0,
Floor Cleaning Appliances,Bissell,2022-07-01,16.2,16.2,0,1.0,
Floor Cleaning Appliances,Bissell,2022-08-01,16.5,16.5,0,1.0,
Floor Cleaning Appliances,Bissell,2022-09-01,16.0,16.0,0,1.0,
Floor Cleaning Appliances,Bissell,2022-10-01,17.4,17.4,0,1.0,
Floor Cleaning Appliances,Bissell,2022-11-01,19.0,19.0,0,1.0,
Floor Cleaning Appliances,Bissell,2022-12-01,20.5,20.5,0,1.0,
Floor Cleaning Appliances,Bissell,2023-01-01,19.0,19.0,0,1.0,
Floor Cleaning Appliances,Bissell,2023-02-01,15.75,15.75,0,1.0,
Floor Cleaning Appliances,Bissell,2023-03-01,16.0,16.0,0,1.0,
Floor Cleaning Appliances,Bissell,2023-04-01,17.0,17.0,0,1.0,
Floor Cleaning Appliances,Bissell,2023-05-01,14.25,14.25,0,1.0,
Floor Cleaning Appliances,Bissell,2023-06-01,15.75,15.75,0,1.0,
Floor Cleaning Appliances,Bissell,2023-07-01,15.4,15.4,0,1.0,
Floor Cleaning Appliances,Bissell,2023-08-01,15.0,15.0,0,1.0,
Floor Cleaning Appliances,Bissell,2023-09-01,15.75,15.75,0,1.0,
Floor Cleaning Appliances,Bissell,2023-10-01,15.2,15.2,0,1.0,
Floor Cleaning Appliances,Bissell,2023-11-01,19.25,19.25,0,1.0,
Floor Cleaning Appliances,Bissell,2023-12-01,21.0,21.0,0,1.0,
Floor Cleaning Appliances,Bissell,2024-01-01,16.75,16.75,0,1.0,
Floor Cleaning Appliances,Bissell,2024-02-01,14.25,14.25,0,1.0,
Floor Cleaning Appliances,Bissell,2024-03-01,15.8,15.8,0,1.0,
Floor Cleaning Appliances,Bissell,2024-04-01,17.25,17.25,0,1.0,
Floor Cleaning Appliances,Bissell,2024-05-01,14.75,14.75,0,1.0,
Floor Cleaning Appliances,Bissell,2024-06-01,14.2,14.2,0,1.0,
Floor Cleaning Appliances,Bissell,2024-07-01,14.25,14.25,0,1.0,
Floor Cleaning Appliances,Bissell,2024-08-01,14.5,14.5,0,1.0,
Floor Cleaning Appliances,Bissell,2024-09-01,15.2,15.2,0,1.0,
Floor Cleaning Appliances,Bissell,2024-10-01,14.5,14.5,0,1.0,
Floor Cleaning Appliances,Bissell,2024-11-01,18.25,18.25,0,1.0,
Floor Cleaning Appliances,Bissell,2024-12-01,19.6,19.6,0,1.0,
Floor Cleaning Appliances,Bissell,2025-01-01,16.25,16.25,0,1.0,
Floor Cleaning Appliances,Bissell,2025-02-01,13.75,13.75,0,1.0,
Floor Cleaning Appliances,Bissell,2025-03-01,14.0,14.0,0,1.0,
Floor Cleaning Appliances,Hoover,2021-08-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2021-09-01,6.75,6.75,0,1.0,
Floor Cleaning Appliances,Hoover,2021-10-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2021-11-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2021-12-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2022-01-01,8.2,8.2,0,1.0,
Floor Cleaning Appliances,Hoover,2022-02-01,6.75,6.75,0,1.0,
Floor Cleaning Appliances,Hoover,2022-03-01,6.5,6.5,0,1.0,
Floor Cleaning Appliances,Hoover,2022-04-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2022-05-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2022-06-01,7.25,7.25,0,1.0,
Floor Cleaning Appliances,Hoover,2022-07-01,7.2,7.2,0,1.0,
Floor Cleaning Appliances,Hoover,2022-08-01,7.5,7.5,0,1.0,
Floor Cleaning Appliances,Hoover,2022-09-01,6.75,6.75,0,1.0,
Floor Cleaning Appliances,Hoover,2022-10-01,6.2,6.2,0,1.0,
Floor Cleaning Appliances,Hoover,2022-11-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2022-12-01,7.25,7.25,0,1.0,
Floor Cleaning Appliances,Hoover,2023-01-01,7.8,7.8,0,1.0,
Floor Cleaning Appliances,Hoover,2023-02-01,6.25,6.25,0,1.0,
Floor Cleaning Appliances,Hoover,2023-03-01,6.25,6.25,0,1.0,
Floor Cleaning Appliances,Hoover,2023-04-01,7.2,7.2,0,1.0,
Floor Cleaning Appliances,Hoover,2023-05-01,6.5,6.5,0,1.0,
Floor Cleaning Appliances,Hoover,2023-06-01,7.75,7.75,0,1.0,
Floor Cleaning Appliances,Hoover,2023-07-01,7.4,7.4,0,1.0,
Floor Cleaning Appliances,Hoover,2023-08-01,6.75,6.75,0,1.0,
Floor Cleaning Appliances,Hoover,2023-09-01,6.0,6.0,0,1.0,
Floor Cleaning Appliances,Hoover,2023-10-01,5.6,5.6,0,1.0,
Floor Cleaning Appliances,Hoover,2023-11-01,6.0,6.0,0,1.0,
Floor Cleaning Appliances,Hoover,2023-12-01,7.4,7.4,0,1.0,
Floor Cleaning Appliances,Hoover,2024-01-01,7.75,7.75,0,1.0,
Floor Cleaning Appliances,Hoover,2024-02-01,7.0,7.0,0,1.0,
Floor Cleaning Appliances,Hoover,2024-03-01,6.4,6.4,0,1.0,
Floor Cleaning Appliances,Hoover,2024-04-01,7.75,7.75,0,1.0,
Floor Cleaning Appliances,Hoover,2024-05-01,7.5,7.5,0,1.0,
Floor Cleaning Appliances,Hoover,2024-06-01,6.4,6.4,0,1.0,
Floor Cleaning Appliances,Hoover,2024-07-01,6.75,6.75,0,1.0,
Floor Cleaning Appliances,Hoover,2024-08-01,6.0,6.0,0,1.0,
Floor Cleaning Appliances,Hoover,2024-09-01,6.2,6.2,0,1.0,
Floor Cleaning Appliances,Hoover,2024-10-01,5.5,5.5,0,1.0,
Floor Cleaning Appliances,Hoover,2024-11-01,6.5,6.5,0,1.0,
Floor Cleaning Appliances,Hoover,2024-12-01,6.2,6.2,0,1.0,
Floor Cleaning Appliances,Hoover,2025-01-01,5.75,5.75,0,1.0,
Floor Cleaning Appliances,Hoover,2025-02-01,5.5,5.5,0,1.0,
Floor Cleaning Appliances,Hoover,2025-03-01,5.0,5.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2021-08-01,16.0,16.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2021-09-01,17.25,17.25,0,1.0,
Floor Cleaning Appliances,Kärcher,2021-10-01,11.6,11.6,0,1.0,
Floor Cleaning Appliances,Kärcher,2021-11-01,13.25,13.25,0,1.0,
Floor Cleaning Appliances,Kärcher,2021-12-01,15.5,15.5,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-01-01,13.2,13.2,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-02-01,11.5,11.5,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-03-01,12.25,12.25,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-04-01,12.0,12.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-05-01,10.6,10.6,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-06-01,10.75,10.75,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-07-01,11.6,11.6,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-08-01,11.25,11.25,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-09-01,13.0,13.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-10-01,9.2,9.2,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-11-01,9.0,9.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2022-12-01,10.0,10.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-01-01,8.2,8.2,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-02-01,5.75,5.75,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-03-01,2.5,2.5,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-04-01,3.0,3.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-05-01,2.0,2.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-06-01,2.25,2.25,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-07-01,2.4,2.4,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-08-01,2.5,2.5,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-09-01,3.0,3.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-10-01,3.0,3.0,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-11-01,3.5,3.5,0,1.0,
Floor Cleaning Appliances,Kärcher,2023-12-01,4.8,4.8,0,1.0,
Floor Cleaning Appliances,Kärcher,2024-01-01,3.0,3.0,0,1.0,
