category_name,brand_name,month,trends_index,raw_index,batch,scale_factor,stitch_flag
Floor Cleaning Appliances,Dyson,2021-08-01,27.0,27.0,0,1.0,
Floor Cleaning Appliances,Dyson,2021-09-01,28.75,28.75,0,1.0,
Floor Cleaning Appliances,Dyson,2021-10-01,28.0,28.0,0,1.0,
Floor Cleaning Appliances,Dyson,2021-11-01,35.75,35.75,0,1.0,
Floor Cleaning Appliances,Dyson,2021-12-01,31.25,31.25,0,1.0,
Floor Cleaning Appliances,Dyson,2022-01-01,34.6,34.6,0,1.0,
Floor Cleaning Appliances,Dyson,2022-02-01,34.75,34.75,0,1.0,
Floor Cleaning Appliances,Dyson,2022-03-01,25.5,25.5,0,1.0,
Floor Cleaning Appliances,Dyson,2022-04-01,19.25,19.25,0,1.0,
Floor Cleaning Appliances,Dyson,2022-05-01,17.0,17.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-06-01,20.5,20.5,0,1.0,
Floor Cleaning Appliances,Dyson,2022-07-01,19.0,19.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-08-01,30.0,30.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-09-01,20.25,20.25,0,1.0,
Floor Cleaning Appliances,Dyson,2022-10-01,33.2,33.2,0,1.0,
Floor Cleaning Appliances,Dyson,2022-11-01,56.0,56.0,0,1.0,
Floor Cleaning Appliances,Dyson,2022-12-01,54.25,54.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-01-01,39.8,39.8,0,1.0,
Floor Cleaning Appliances,Dyson,2023-02-01,31.5,31.5,0,1.0,
Floor Cleaning Appliances,Dyson,2023-03-01,31.25,31.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-04-01,33.0,33.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-05-01,43.75,43.75,0,1.0,
Floor Cleaning Appliances,Dyson,2023-06-01,45.5,45.5,0,1.0,
Floor Cleaning Appliances,Dyson,2023-07-01,37.0,37.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-08-01,34.25,34.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-09-01,35.75,35.75,0,1.0,
Floor Cleaning Appliances,Dyson,2023-10-01,33.0,33.0,0,1.0,
Floor Cleaning Appliances,Dyson,2023-11-01,67.25,67.25,0,1.0,
Floor Cleaning Appliances,Dyson,2023-12-01,57.6,57.6,0,1.0,
Floor Cleaning Appliances,Dyson,2024-01-01,36.75,36.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-02-01,32.75,32.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-03-01,34.0,34.0,0,1.0,
Floor Cleaning Appliances,Dyson,2024-04-01,36.75,36.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-05-01,38.0,38.0,0,1.0,
Floor Cleaning Appliances,Dyson,2024-06-01,45.4,45.4,0,1.0,
Floor Cleaning Appliances,Dyson,2024-07-01,43.0,43.0,0,1.0,
Floor Cleaning Appliances,Dyson,2024-08-01,37.25,37.25,0,1.0,
Floor Cleaning Appliances,Dyson,2024-09-01,35.2,35.2,0,1.0,
Floor Cleaning Appliances,Dyson,2024-10-01,41.0,41.0,0,1.0,
Floor Cleaning Appliances,Dyson,2024-11-01,69.75,69.75,0,1.0,
Floor Cleaning Appliances,Dyson,2024-12-01,61.6,61.6,0,1.0,
Floor Cleaning Appliances,Dyson,2025-01-01,38.25,38.25,0,1.0,
Floor Cleaning Appliances,Dyson,2025-02-01,34.25,34.25,0,1.0,
Floor Cleaning Appliances,Dyson,2025-03-01,33.6,33.6,0,1.0,
Floor Cleaning Appliances,Bissell,2021-08-01,5.0,5.0,0,1.0,
Floor Cleaning Appliances,Bissell,2021-09-01,7.25,7.25,0,1.0,
